,Topic,Words,Frequency,Timestamp
267,28,"microplastic, norvegicus, sea ice, clyde sea, sea",2,2016
268,29,"microplastics, monitoring, marine, microplastic, technical subgroup",3,2016
269,30,"sensitivity, temperature, salinity, dip, temperature salinity",4,2016
270,31,"adriatic sea, adriatic, litter, surface monitoring, 20 month",1,2016
271,33,"governance, governance efforts, biodiversity conservation, oceans, ocean",1,2016
272,35,"op, bpa, np, seawater, sorption",2,2016
273,36,"antarctic prions, prions, concentrations tissue, cadmium, liver",1,2016
274,37,"pb, floats, leaching, float, scratched",1,2016
275,-1,"microplastics, microplastic, marine, plastic, particles",57,2017
276,0,"debris, plastic, litter, marine, beach",49,2017
277,1,"plastic, bacterial, microbial, biofilm, plastics",25,2017
278,2,"microplastics, sediment, microplastic, samples, mps",11,2017
279,3,"ps, effects, exposure, exposed, microplastics",18,2017
280,4,"fish, microplastics, microplastic, mps, species",20,2017
281,5,"plastic, species, ingestion, plastic ingestion, debris",19,2017
282,6,"plastic, ocean, debris, plastic debris, marine",16,2017
283,7,"microplastic, neuston, microplastics, southern ocean, particles",7,2017
284,8,"microbeads, plastic, aquatic, products, microplastics",10,2017
285,9,"plastic, debris, plastic debris, beaches, mm",12,2017
286,10,"underwater, detection, czmil, debris, sensors",3,2017
287,11,"fishing, gear, debris, nets, shark",11,2017
288,12,"soil, dom, like material, wue, dissolved organic",3,2017
289,13,"mp, environmental, particles, testing, research",3,2017
290,14,"transport, settling, particles, microplastic, cylinders",3,2017
291,15,"entanglement, debris, marine debris, marine, fishing",8,2017
292,16,"microlitter, sludge, treatment, wwtp, advanced wwtp",1,2017
293,17,"lipid, hoc, kpl, equilibrium concentrations, equilibrium",1,2017
294,18,"microplastics, pops, freshwater terrestrial, freshwater, terrestrial",3,2017
295,20,"microplastic, sediment, sediments, microplastics, concentrations",9,2017
296,21,"coral, corals, reef, reef ecosystems, coral reef",2,2017
297,22,"species, debris, desis, spiders, sp",3,2017
298,23,"areas, seasonal, areas located, seabird, ocean acidification",2,2017
299,24,"fibers, atmospheric, wear, microplastics, deposition",4,2017
300,26,"eps, hbcd, eps debris, debris, pellets",4,2017
301,27,"microplastic quantities, sediments, coastal sediments, zn, risk",1,2017
302,28,"fish, tejo, ingestion, microplastic, ingested",4,2017
303,29,"identification, microplastics, microplastic, methods, population densities",2,2017
304,31,"litter, oil pollution, oil, ipw, pahs",3,2017
305,32,"lake, vembanad lake, vembanad, india, mps",1,2017
306,33,"ocean, marine, threats, coastal marine, conservation",7,2017
307,35,"hbcdds, eps, eps spherules, eps buoys, spherules",1,2017
308,36,"whale, whale shark, shark, bbzp, skin",2,2017
309,37,"amber, stormy, amber stones, migrations, sea coastal",1,2017
310,38,"salt, salts, mps kg, sea, sea salts",1,2017
311,-1,"microplastics, marine, microplastic, plastic, particles",103,2018
312,0,"plastic, debris, marine, litter, waste",88,2018
313,1,"plastic, degradation, microbial, marine, bacterial",38,2018
314,2,"microplastics, microplastic, samples, sediments, particles",42,2018
315,3,"exposure, effects, microplastics, exposed, concentrations",54,2018
316,4,"fish, microplastics, microplastic, mussels, species",37,2018
317,5,"plastic, ingestion, species, debris, ingested",31,2018
318,6,"ocean, plastic, surface, debris, drift",16,2018
319,7,"microplastics, microplastic, sea, surface, seawater",25,2018
320,8,"products, microplastics, plastic, microbeads, environment",9,2018
321,9,"plastic, debris, plastic debris, abundance, collected",16,2018
322,10,"spectral, debris, remote sensing, marine, sensing",12,2018
323,11,"gear, fishing, derelict, debris, nets",7,2018
324,12,"soil, foams, plastic, soils, glyphosate",6,2018
325,13,"research, microplastics, microplastic, studies, publications",7,2018
326,14,"particles, transport, settling, particle, mps",5,2018
327,15,"turtles, debris, stranded, green, whale",7,2018
328,16,"removal, wastewater, current density, sludge, wastewater streams",2,2018
329,17,"adsorption, sorption, microplastics, organic, pe",7,2018
330,18,"mps, researches, methods, researches mps, analytical methods",4,2018
331,20,"microplastic, particles, microplastics, samples, sampling",6,2018
332,21,"coral, corals, reef, microplastic, exposure",7,2018
333,22,"species, pacific, tsunami, debris, jtmd",15,2018
334,23,"marine, ecoqos, ecosystem, biodiversity, pollutants",9,2018
335,24,"twp, aquatic environment, surface waters, 000, twp aquatic",1,2018
336,25,"microplastic, watershed, sediment, river, bt",6,2018
337,26,"marine, microplastics, organisms, absorb, marine organisms",2,2018
338,27,"clean sites, mp, italian, sites, plankton",1,2018
339,28,"microplastic, fish, filaments, estuary, ingested",6,2018
340,29,"microplastics, nanoplastics, environment, terrestrial, marine",7,2018
341,30,"pulse, sensitivity, temperature, microfiber, sensing",4,2018
342,31,"litter, plastic litter, beach, plastic, beach plastic",3,2018
343,33,"eutrophication, eutrophication events, cmems, tendency eutrophication, coastal eutrophication",1,2018
344,35,"adsorption, musks, musk, sms, adsorption capacity",1,2018
345,37,"petroleum waxes, waxes, wax, petroleum, coasts",1,2018
346,38,"salt, salts, sea salts, sea, kg",3,2018
347,-1,"microplastics, marine, plastic, microplastic, particles",129,2019
348,0,"plastic, marine, debris, litter, waste",126,2019
349,1,"microbial, plastic, microplastics, biofilm, plastics",76,2019
350,2,"microplastics, microplastic, water, samples, sediment",78,2019
351,3,"exposure, effects, microplastics, ps, mps",66,2019
352,4,"fish, microplastics, species, mps, microplastic",57,2019
353,5,"plastic, ingestion, species, debris, plastic ingestion",38,2019
354,6,"ocean, plastic, surface, debris, model",34,2019
355,7,"microplastics, ocean, mps, sea, microplastic",30,2019
356,8,"microplastics, plastic, particles, effects, products",19,2019
357,9,"plastic, debris, plastic debris, beaches, mm",25,2019
358,10,"uav, marine, debris, images, monitoring",11,2019
359,11,"gear, aldfg, fishing, fishing gear, derelict",8,2019
360,12,"soil, soils, waste plastic, ceb, mps",5,2019
361,13,"microplastics, research, microplastic, studies, environmental",12,2019
362,14,"c60, settling, transport, mp, nps",9,2019
363,15,"entanglement, debris, whale, animals, entangled",8,2019
364,16,"treatment, wastewater, removal, mps, water",9,2019
365,17,"sorption, adsorption, capacity, microplastics, kinetics",16,2019
366,18,"microplastics, particulate plastics, particulate, toxic, primary microplastics",8,2019
367,20,"sediment, microplastics, microplastic, particles, beaches",9,2019
368,21,"coral, corals, reef, microplastics, coral reef",10,2019
369,22,"species, debris, larvae, pacific, jtmd",3,2019
370,23,"uv radiation, climate, radiation, conservation, uv",10,2019
371,24,"trwp, samps, road, mp, mps",4,2019
372,25,"microplastic, river, abundance, particles, microplastics",6,2019
373,26,"plastic, frs, debris, plastic debris, pellets",9,2019
374,27,"mps, sediment, heavy, metals, heavy metals",5,2019
375,28,"microfilaments, snooks, ind, ingested, contamination",5,2019
376,29,"habitats rapid, techniques diverse, governmental control, histology enzyme, function life",1,2019
377,30,"sensor, sensitivity, sensing, fiber, microfiber",7,2019
378,31,"litter, mpas, south pacific, oceanic mpas, plastic",2,2019
379,32,"microplastics, abundance, net, sediments, st",6,2019
380,33,"oceans, ocean, global, litter waste, peru",3,2019
381,34,"mangrove, rhizosphere, semi enclosed, climate, matter",2,2019
382,36,"opfr, brain, opfrs, opfrs detected, blubber",1,2019
383,37,"plastic, nusa penida, penida, plastic abundance, nusa",3,2019
384,38,"salt, salts, table, table salts, chemical composition",2,2019
385,-1,"microplastics, microplastic, plastic, marine, mps",251,2020
386,0,"plastic, litter, marine, waste, debris",185,2020
387,1,"microbial, plastic, bacterial, plastics, marine",121,2020
388,2,"microplastics, microplastic, sediment, water, samples",137,2020
389,3,"exposure, ps, effects, mps, microplastics",138,2020
390,4,"fish, microplastics, mps, species, microplastic",108,2020
391,5,"plastic, ingestion, plastic ingestion, species, debris",54,2020
392,6,"ocean, plastic, model, debris, plastics",53,2020
393,7,"microplastics, ocean, microplastic, sea, mps",39,2020
394,8,"plastic, human, microplastics, effects, health",24,2020
395,9,"plastic, plastic debris, debris, beaches, plastics",32,2020
396,10,"images, spectral, detection, data, debris",21,2020
397,11,"fishing, gear, derelict, nets, hoop",12,2020
398,12,"soil, soils, microplastics, mps, microplastics soil",18,2020
399,13,"microplastics, research, freshwater, aquatic, review",23,2020
400,14,"particles, settling, transport, microplastics, density",12,2020
401,15,"entanglement, turtles, dolphin, entangled, debris",8,2020
402,16,"wastewater, treatment, removal, microplastics, wastewater treatment",14,2020
403,17,"adsorption, sorption, interaction, microplastics, adsorption capacity",13,2020
404,18,"microplastics, mps, environment, terrestrial, environmental",10,2020
405,19,"face, masks, face masks, micro plastic, use face",2,2020
406,20,"microplastics, sediment, microplastic, particles, beaches",17,2020
407,21,"coral, corals, reef, microplastics, microplastic",14,2020
408,22,"species, debris, pacific, rafting, marine debris",8,2020
409,23,"coastal problems, coastal, marine, ecosystems, problems",5,2020
410,24,"road, wear, atmospheric, dust, deposition",13,2020
411,25,"microplastic, ice, microplastics, sediment, mpb",13,2020
412,26,"heterotrophic bacteria, heterotrophic, cfu, plastic, oa",3,2020
413,27,"mps, mp, sediment, abundance, items",9,2020
414,28,"microplastic, species, ingestion, microplastics, fish",9,2020
415,29,"pbdes, microplastics, pcbs, microplastics marine, pbdes observed",4,2020
416,30,"sensor, sensitivity, salinity, microfiber, temperature",7,2020
417,31,"litter, residential, plastic, nurdle, sea",6,2020
418,32,"abundance, sediment, mps, microplastics, samples",11,2020
419,33,"ocean, ocean pollution, pollution, health, human",5,2020
420,34,"mangrove, microplastics, lyrata, tidal, kg",4,2020
421,35,"sorption, pb, fluoranthene, metals, mp",8,2020
422,36,"ng, muscle, opfr, levels, opfrs",5,2020
423,37,"litter, mpl, plastic, kg km2, visakhapatnam",3,2020
424,38,"salt, salts, sea salt, mps, sea salts",3,2020
425,-1,"microplastics, microplastic, marine, mps, plastic",277,2021
426,0,"plastic, debris, marine, waste, litter",241,2021
427,1,"microbial, plastic, bacterial, plastics, bacteria",160,2021
428,2,"microplastics, microplastic, mps, water, sediment",174,2021
429,3,"exposure, ps, effects, mps, microplastics",155,2021
430,4,"fish, mps, microplastics, microplastic, species",116,2021
431,5,"plastic, ingestion, species, ingested, debris",54,2021
432,6,"plastic, ocean, debris, surface, model",48,2021
433,7,"microplastics, microplastic, ocean, surface, sea",58,2021
434,8,"microplastics, environment, human, plastic, health",45,2021
435,9,"plastic, plastics, debris, beaches, plastic debris",25,2021
436,10,"debris, images, detection, marine, spectral",46,2021
437,11,"gear, fishing, fishing gear, aldfg, derelict",17,2021
438,12,"soil, soils, mps, agricultural, microplastics",34,2021
439,13,"research, microplastics, studies, review, microplastic",27,2021
440,14,"particles, transport, microplastics, settling, velocity",19,2021
441,15,"turtles, green, green sea, sea, sea turtles",6,2021
442,16,"wastewater, removal, treatment, microplastics, mps",29,2021
443,17,"adsorption, sorption, mps, ph, organic",15,2021
444,18,"microplastics, mps, environment, environmental, research",23,2021
445,19,"masks, ppe, covid, covid 19, 19",31,2021
446,20,"sediment, microplastic, microplastics, sediments, particles",18,2021
447,21,"coral, corals, reef, microplastics, reefs",21,2021
448,22,"species, debris, pacific, biofouling, sp",13,2021
449,23,"change, climate, climate change, biodiversity, marine",11,2021
450,24,"road, twp, mp, airborne, wear",12,2021
451,25,"microplastic, sediment, microplastics, concentrations, river",15,2021
452,26,"nurdles, plastic, additives, plastic debris, pahs",4,2021
453,27,"mps, sediments, abundance, mpl, stations",12,2021
454,28,"carunculata, polychaetes, spallanzanii, feeding, fishes",2,2021
455,29,"microplastics, microplastic, techniques, methods, marine",6,2021
456,30,"sensor, sensitivity, sensing, microfiber, temperature",6,2021
457,31,"litter, plastic, river borne, borne plastic, plastic pollution",2,2021
458,32,"ragworms, microplastics, microplastic, sediments, abundance",6,2021
459,33,"frontiers, frontier, ocean, law, losc",3,2021
460,34,"mangrove, microplastics, sediment, driftwood, fringe",8,2021
461,35,"pbs, mehg, phthalate, cu, seawater",5,2021
462,36,"oppas, ng, fish, levels, mehp",11,2021
463,37,"plastic, items, litter, pollution, lebanese",8,2021
464,38,"salt, salts, sea salt, sea, mps",8,2021
465,-1,"microplastics, microplastic, plastic, mps, marine",399,2022
466,0,"plastic, marine, litter, waste, debris",258,2022
467,1,"microbial, plastic, plastics, bacterial, bacteria",225,2022
468,2,"microplastics, mps, water, microplastic, sediment",208,2022
469,3,"exposure, effects, mps, ps, exposed",195,2022
470,4,"fish, mps, microplastics, species, microplastic",146,2022
471,5,"plastic, ingestion, species, debris, plastic ingestion",45,2022
472,6,"plastic, ocean, model, surface, transport",60,2022
473,7,"microplastics, sea, mps, ocean, microplastic",68,2022
474,8,"microplastics, human, plastic, health, environment",56,2022
475,9,"plastic, plastic debris, debris, beaches, pellets",33,2022
476,10,"images, debris, marine, detection, marine debris",48,2022
477,11,"gear, fishing, fishing gear, fisheries, lost",26,2022
478,12,"soil, soils, mps, agricultural, microplastics",43,2022
479,13,"research, microplastics, microplastic, studies, environmental",41,2022
480,14,"transport, settling, mps, velocity, particles",39,2022
481,15,"anthropogenic, debris, entanglement, fish, ingestion",6,2022
482,16,"mps, treatment, wastewater, sludge, removal",27,2022
483,17,"adsorption, mps, sorption, ps, metals",23,2022
484,18,"microplastics, mps, environment, environmental, water",31,2022
485,19,"masks, ppe, face, face masks, covid",39,2022
486,20,"microplastic, sediment, sediments, microplastics, beach",9,2022
487,21,"coral, corals, reef, microplastics, microplastic",18,2022
488,22,"species, hoferellus, ascidians, jutubensis sp, jutubensis",4,2022
489,23,"galápagos, climate, development, river, blue carbon",7,2022
490,24,"road, amps, atmospheric, mps, twp",19,2022
491,25,"microplastic, sediment, freshwater, river, microplastics",10,2022
492,26,"plastic, sea, marine, andaman, arabian sea",4,2022
493,27,"mps, abundance, sediment, mp, study",14,2022
494,28,"microplastic, terns, ingestion, microplastics, queen conch",7,2022
495,29,"microplastics, microparticle, sea, mps, marine",10,2022
496,30,"sensor, sensitivity, temperature, temperature pressure, sensing",4,2022
497,31,"litter, plastic, sea, plastic litter, floating litter",7,2022
498,32,"mps, abundance, study, lake, microplastics",7,2022
499,33,"ocean, law, governance, oceans, sustainable",7,2022
500,34,"mangrove, mangroves, mps, burrows, forests",13,2022
501,35,"eps, heavy metals, metals, heavy, adsorption",7,2022
502,36,"paes, ng, levels, ng ml, species",9,2022
503,37,"plastic, litter, plastic litter, items, m2",6,2022
504,38,"salt, salts, mps, sea salts, kg",5,2022
505,-1,"mps, microplastics, microplastic, plastic, mp",162,2023
506,0,"plastic, waste, debris, marine, litter",90,2023
507,1,"microbial, plastic, bacteria, plastics, mps",113,2023
508,2,"microplastics, mps, water, sediments, microplastic",118,2023
509,3,"exposure, ps, mps, effects, nps",92,2023
510,4,"fish, mps, microplastics, species, microplastic",70,2023
511,5,"plastic, species, ingestion, debris, plastic ingestion",26,2023
512,6,"plastic, ocean, model, debris, surface",31,2023
513,7,"microplastics, mps, ocean, surface, sea",24,2023
514,8,"microplastics, human, food, plastic, environment",28,2023
515,9,"plastic, eps, beaches, debris, plastic debris",10,2023
516,10,"marine, detection, images, debris, marine debris",20,2023
517,11,"fishing, gear, aldfg, fishing gear, lost",16,2023
518,12,"soil, mps, soils, agricultural, microplastics",32,2023
519,13,"microplastics, research, pollution, microplastic, studies",16,2023
520,14,"settling, transport, mp, particles, mps",18,2023
521,15,"catshark, debris, contents, stomach contents, dispar",2,2023
522,16,"wastewater, wwtps, removal, treatment, mps",14,2023
523,17,"adsorption, sorption, mps, desorption, ps",16,2023
524,18,"microplastics, mps, freshwater, environmental, cecs",13,2023
525,19,"ppe, masks, face, covid, covid 19",10,2023
526,20,"microplastic, microplastics, sediment, variability, sandy",6,2023
527,21,"coral, reef, corals, coral reef, reefs",8,2023
528,22,"species, debris, assemblage, benthic, assemblages",7,2023
529,23,"ecosystem, carbon, blue carbon, climate, mid",3,2023
530,24,"deposition, road, mps, outdoor, airborne",9,2023
531,25,"mountain, microplastic, bed, seagrass, mountain rivers",5,2023
532,26,"plastic, marine, organisms, plastics, marine organisms",2,2023
533,27,"mps, sediments, risk, water, biota",5,2023
534,28,"crabs, trophic, species, microplastic, ingested",6,2023
535,29,"microplastics, microplastic, porcupine, microplastic transport, machine learning",4,2023
536,31,"litter, plastic, mangrove, marine litter, marine",4,2023
537,32,"abundance, microplastics, mps, study, sites",4,2023
538,33,"ocean, platform, offshore, data, ocean data",2,2023
539,34,"mangrove, mps, mangroves, interception, sediment erosion",4,2023
540,35,"hbcds, eps buoys, leaching, eps, buoys",4,2023
541,36,"feed, taxonomic groups, taxonomic, chemical pollutants, feed 10",2,2023
542,37,"litter, plastic, waste, coastal, plastic pollution",3,2023
543,38,"salt, salts, sea salts, mps, table",5,2023
544,4,"optimal digestion, otolithes ruber, otolithes, characterization polymers, fish",1,2024
545,22,"species, river panjkora, panjkora, panjkora contains, glyptothorax",1,2024
